INDEX,TRACK ID,VALID,UTC DATE,UTC TIME,LOCAL DATE,LOCAL TIME,MS,LATITUDE,N/S,LONGITUDE,E/W,ALTITUDE,SPEED,HEADING,G-X,G-Y,G-Z
648,1,FIXED,2018/3/22,1:9:25,2018/3/21,22:9:25,0,26.316626,S,48.833445,W,6.163644,9.706236,323.980810,0.000000,0.000000,0.000000
649,1,FIXED,2018/3/22,1:9:30,2018/3/21,22:9:30,0,26.316541,S,48.833514,W,6.364969,4.471464,17.395160,0.000000,0.000000,0.000000
650,1,FIXED,2018/3/22,1:9:35,2018/3/21,22:9:35,0,26.316497,S,48.833499,W,6.653324,5.865447,65.321512,0.000000,0.000000,0.000000
651,1,FIXED,2018/3/22,1:9:40,2018/3/21,22:9:40,0,26.316492,S,48.833488,W,6.827777,8.282832,164.393503,0.000000,0.000000,0.000000
652,1,FIXED,2018/3/22,1:9:45,2018/3/21,22:9:45,0,26.316571,S,48.833463,W,7.554055,7.493583,119.442973,0.000000,0.000000,0.000000
653,1,FIXED,2018/3/22,1:9:50,2018/3/21,22:9:50,0,26.316602,S,48.833401,W,8.328810,5.183194,99.937003,0.000000,0.000000,0.000000
654,1,FIXED,2018/3/22,1:9:55,2018/3/21,22:9:55,0,26.316610,S,48.833347,W,8.353463,1.221097,246.035849,0.000000,0.000000,0.000000
655,1,FIXED,2018/3/22,1:10:0,2018/3/21,22:10:0,0,26.316631,S,48.833399,W,7.931586,5.775964,309.422668,0.000000,0.000000,0.000000
656,1,FIXED,2018/3/22,1:10:5,2018/3/21,22:10:5,0,26.316576,S,48.833473,W,7.302214,15.038496,359.799830,0.000000,0.000000,0.000000
657,1,FIXED,2018/3/22,1:10:10,2018/3/21,22:10:10,0,26.316433,S,48.833474,W,7.173732,5.405767,62.507710,0.000000,0.000000,0.000000
658,1,FIXED,2018/3/22,1:10:15,2018/3/21,22:10:15,0,26.316424,S,48.833453,W,6.535602,2.353764,165.233004,0.000000,0.000000,0.000000
659,1,FIXED,2018/3/22,1:10:20,2018/3/21,22:10:20,0,26.316432,S,48.833451,W,6.468746,2.262770,350.865915,0.000000,0.000000,0.000000
660,1,FIXED,2018/3/22,1:10:25,2018/3/21,22:10:25,0,26.316411,S,48.833455,W,6.648221,0.728037,347.859975,0.000000,0.000000,0.000000
661,1,FIXED,2018/3/22,1:10:30,2018/3/21,22:10:30,0,26.316398,S,48.833458,W,7.474462,0.086586,115.031143,0.000000,0.000000,0.000000
662,1,FIXED,2018/3/22,1:10:35,2018/3/21,22:10:35,0,26.316421,S,48.833404,W,8.367065,12.677199,156.327147,0.000000,0.000000,0.000000
663,1,FIXED,2018/3/22,1:10:40,2018/3/21,22:10:40,0,26.316498,S,48.833366,W,7.811149,5.906331,220.181482,0.000000,0.000000,0.000000
664,1,FIXED,2018/3/22,1:10:45,2018/3/21,22:10:45,0,26.316533,S,48.833399,W,7.238406,4.034843,23.534812,0.000000,0.000000,0.000000
665,1,FIXED,2018/3/22,1:10:50,2018/3/21,22:10:50,0,26.316398,S,48.833333,W,4.873095,16.240255,147.825455,0.000000,0.000000,0.000000
666,1,FIXED,2018/3/22,1:10:55,2018/3/21,22:10:55,0,26.316456,S,48.833292,W,4.726557,8.522983,192.738272,0.000000,0.000000,0.000000
667,1,FIXED,2018/3/22,1:11:0,2018/3/21,22:11:0,0,26.316527,S,48.833310,W,5.211707,6.235061,203.521425,0.000000,0.000000,0.000000
668,1,FIXED,2018/3/22,1:11:5,2018/3/21,22:11:5,0,26.316586,S,48.833338,W,5.131790,5.164742,220.517640,0.000000,0.000000,0.000000
669,1,FIXED,2018/3/22,1:11:10,2018/3/21,22:11:10,0,26.316632,S,48.833383,W,4.928641,5.553072,153.818794,0.000000,0.000000,0.000000
670,1,FIXED,2018/3/22,1:11:15,2018/3/21,22:11:15,0,26.316667,S,48.833364,W,4.453739,4.212001,1.659410,0.000000,0.000000,0.000000
671,1,FIXED,2018/3/22,1:11:20,2018/3/21,22:11:20,0,26.316647,S,48.833363,W,4.253318,5.873260,309.715872,0.000000,0.000000,0.000000
672,1,FIXED,2018/3/22,1:11:25,2018/3/21,22:11:25,0,26.316605,S,48.833420,W,4.180795,4.481390,301.248058,0.000000,0.000000,0.000000
673,1,FIXED,2018/3/22,1:11:30,2018/3/21,22:11:30,0,26.316568,S,48.833488,W,4.162053,0.690922,116.391296,0.000000,0.000000,0.000000
674,1,FIXED,2018/3/22,1:11:35,2018/3/21,22:11:35,0,26.316587,S,48.833444,W,3.572033,5.419913,57.676599,0.000000,0.000000,0.000000
675,1,FIXED,2018/3/22,1:11:40,2018/3/21,22:11:40,0,26.316554,S,48.833385,W,3.589125,4.935612,280.731435,0.000000,0.000000,0.000000
676,1,FIXED,2018/3/22,1:11:45,2018/3/21,22:11:45,0,26.316548,S,48.833423,W,2.998529,4.249002,263.600924,0.000000,0.000000,0.000000
677,1,FIXED,2018/3/22,1:11:50,2018/3/21,22:11:50,0,26.316555,S,48.833493,W,2.234513,2.623247,184.811659,0.000000,0.000000,0.000000
678,1,FIXED,2018/3/22,1:11:55,2018/3/21,22:11:55,0,26.316595,S,48.833497,W,1.325833,3.546292,31.683108,0.000000,0.000000,0.000000
679,1,FIXED,2018/3/22,1:12:0,2018/3/21,22:12:0,0,26.316558,S,48.833471,W,1.176973,4.161765,314.983012,0.000000,0.000000,0.000000
680,1,FIXED,2018/3/22,1:12:5,2018/3/21,22:12:5,0,26.316541,S,48.833490,W,1.180089,1.633180,242.528294,0.000000,0.000000,0.000000
681,1,FIXED,2018/3/22,1:12:10,2018/3/21,22:12:10,0,26.316553,S,48.833516,W,1.144604,4.114854,76.797750,0.000000,0.000000,0.000000
682,1,FIXED,2018/3/22,1:12:15,2018/3/21,22:12:15,0,26.316542,S,48.833464,W,1.264819,2.156240,81.056012,0.000000,0.000000,0.000000
683,1,FIXED,2018/3/22,1:12:20,2018/3/21,22:12:20,0,26.316537,S,48.833426,W,1.263176,0.715736,300.186758,0.000000,0.000000,0.000000
684,1,FIXED,2018/3/22,1:12:25,2018/3/21,22:12:25,0,26.316513,S,48.833471,W,1.042407,5.304807,341.959250,0.000000,0.000000,0.000000
685,1,FIXED,2018/3/22,1:12:30,2018/3/21,22:12:30,0,26.316462,S,48.833490,W,1.374159,0.830456,10.087488,0.000000,0.000000,0.000000
686,1,FIXED,2018/3/22,1:12:35,2018/3/21,22:12:35,0,26.316403,S,48.833479,W,2.865831,6.280252,217.850320,0.000000,0.000000,0.000000
687,1,FIXED,2018/3/22,1:12:40,2018/3/21,22:12:40,0,26.316432,S,48.833504,W,5.848340,0.273663,136.346884,0.000000,0.000000,0.000000
688,1,FIXED,2018/3/22,1:12:45,2018/3/21,22:12:45,0,26.316465,S,48.833468,W,5.876017,5.251389,158.084617,0.000000,0.000000,0.000000
689,1,FIXED,2018/3/22,1:12:50,2018/3/21,22:12:50,0,26.316521,S,48.833443,W,5.950466,5.332927,100.408009,0.000000,0.000000,0.000000
690,1,FIXED,2018/3/22,1:12:55,2018/3/21,22:12:55,0,26.316530,S,48.833391,W,5.748891,4.380744,128.932865,0.000000,0.000000,0.000000
691,1,FIXED,2018/3/22,1:13:0,2018/3/21,22:13:0,0,26.316540,S,48.833377,W,5.255299,6.389764,193.948021,0.000000,0.000000,0.000000
692,1,FIXED,2018/3/22,1:13:5,2018/3/21,22:13:5,0,26.316599,S,48.833394,W,5.024975,5.454715,177.285023,0.000000,0.000000,0.000000
693,1,FIXED,2018/3/22,1:13:10,2018/3/21,22:13:10,0,26.316660,S,48.833391,W,4.685782,4.552630,172.975177,0.000000,0.000000,0.000000
694,1,FIXED,2018/3/22,1:13:15,2018/3/21,22:13:15,0,26.316725,S,48.833382,W,4.464979,5.495221,167.981536,0.000000,0.000000,0.000000
695,1,FIXED,2018/3/22,1:13:20,2018/3/21,22:13:20,0,26.316829,S,48.833357,W,4.142328,8.188583,178.649941,0.000000,0.000000,0.000000
696,1,FIXED,2018/3/22,1:13:25,2018/3/21,22:13:25,0,26.316941,S,48.833354,W,3.623673,9.631907,191.018908,0.000000,0.000000,0.000000
697,1,FIXED,2018/3/22,1:13:30,2018/3/21,22:13:30,0,26.317082,S,48.833385,W,2.863639,6.965745,203.903988,0.000000,0.000000,0.000000
698,1,FIXED,2018/3/22,1:13:35,2018/3/21,22:13:35,0,26.317122,S,48.833404,W,2.334228,0.621593,128.468828,0.000000,0.000000,0.000000
699,1,FIXED,2018/3/22,1:13:40,2018/3/21,22:13:40,0,26.317126,S,48.833399,W,4.719251,3.415623,330.999640,0.000000,0.000000,0.000000
700,1,FIXED,2018/3/22,1:13:45,2018/3/21,22:13:45,0,26.317090,S,48.833421,W,5.132592,9.614290,332.484086,0.000000,0.000000,0.000000
701,1,FIXED,2018/3/22,1:13:50,2018/3/21,22:13:50,0,26.316940,S,48.833508,W,6.570557,12.873798,342.783787,0.000000,0.000000,0.000000
702,1,FIXED,2018/3/22,1:13:55,2018/3/21,22:13:55,0,26.316831,S,48.833546,W,5.977386,4.475364,31.112443,0.000000,0.000000,0.000000
703,1,FIXED,2018/3/22,1:14:0,2018/3/21,22:14:0,0,26.316798,S,48.833523,W,4.991976,5.030068,344.304149,0.000000,0.000000,0.000000
704,1,FIXED,2018/3/22,1:14:5,2018/3/21,22:14:5,0,26.316681,S,48.833560,W,3.511984,8.023981,342.401583,0.000000,0.000000,0.000000
705,1,FIXED,2018/3/22,1:14:10,2018/3/21,22:14:10,0,26.316664,S,48.833566,W,3.374644,6.416152,133.821016,0.000000,0.000000,0.000000
706,1,FIXED,2018/3/22,1:14:15,2018/3/21,22:14:15,0,26.316718,S,48.833503,W,4.893891,5.304764,184.525903,0.000000,0.000000,0.000000
707,1,FIXED,2018/3/22,1:14:20,2018/3/21,22:14:20,0,26.316781,S,48.833509,W,5.479295,5.222795,254.002505,0.000000,0.000000,0.000000
708,1,FIXED,2018/3/22,1:14:25,2018/3/21,22:14:25,0,26.316797,S,48.833573,W,5.352496,5.863197,254.598802,0.000000,0.000000,0.000000
709,1,FIXED,2018/3/22,1:14:30,2018/3/21,22:14:30,0,26.316815,S,48.833647,W,4.191290,2.790103,240.199260,0.000000,0.000000,0.000000
710,1,FIXED,2018/3/22,1:14:35,2018/3/21,22:14:35,0,26.316832,S,48.833678,W,5.899858,1.381282,108.827178,0.000000,0.000000,0.000000
711,1,FIXED,2018/3/22,1:14:40,2018/3/21,22:14:40,0,26.316842,S,48.833645,W,5.074223,5.837453,44.982405,0.000000,0.000000,0.000000
712,1,FIXED,2018/3/22,1:14:45,2018/3/21,22:14:45,0,26.316718,S,48.833506,W,4.414615,9.261405,0.853294,0.000000,0.000000,0.000000
713,1,FIXED,2018/3/22,1:14:50,2018/3/21,22:14:50,0,26.316577,S,48.833504,W,2.443277,2.220115,65.565203,0.000000,0.000000,0.000000
714,1,FIXED,2018/3/22,1:14:55,2018/3/21,22:14:55,0,26.316565,S,48.833474,W,5.712013,4.238883,1.307719,0.000000,0.000000,0.000000
715,1,FIXED,2018/3/22,1:15:0,2018/3/21,22:15:0,0,26.316499,S,48.833472,W,7.918329,4.638759,355.274408,0.000000,0.000000,0.000000
716,1,FIXED,2018/3/22,1:15:5,2018/3/21,22:15:5,0,26.316437,S,48.833478,W,10.245526,3.286604,0.706541,0.000000,0.000000,0.000000
717,1,FIXED,2018/3/22,1:15:10,2018/3/21,22:15:10,0,26.316404,S,48.833478,W,11.919546,5.555663,245.749394,0.000000,0.000000,0.000000
718,1,FIXED,2018/3/22,1:15:15,2018/3/21,22:15:15,0,26.316414,S,48.833502,W,11.171527,6.250046,305.821371,0.000000,0.000000,0.000000
719,1,FIXED,2018/3/22,1:15:20,2018/3/21,22:15:20,0,26.316378,S,48.833557,W,12.193454,1.329699,142.677312,0.000000,0.000000,0.000000
720,1,FIXED,2018/3/22,1:15:25,2018/3/21,22:15:25,0,26.316464,S,48.833485,W,10.970610,10.020486,164.884957,0.000000,0.000000,0.000000
721,1,FIXED,2018/3/22,1:15:30,2018/3/21,22:15:30,0,26.316642,S,48.833431,W,10.703859,6.301051,74.782996,0.000000,0.000000,0.000000
722,1,FIXED,2018/3/22,1:15:35,2018/3/21,22:15:35,0,26.316630,S,48.833383,W,10.539222,7.218476,48.256558,0.000000,0.000000,0.000000
723,1,FIXED,2018/3/22,1:15:40,2018/3/21,22:15:40,0,26.316544,S,48.833276,W,5.007944,4.566769,220.837391,0.000000,0.000000,0.000000
724,1,FIXED,2018/3/22,1:15:45,2018/3/21,22:15:45,0,26.316553,S,48.833284,W,3.227381,3.561517,66.574887,0.000000,0.000000,0.000000
725,1,FIXED,2018/3/22,1:15:50,2018/3/21,22:15:50,0,26.316540,S,48.833251,W,2.104808,7.479599,211.534675,0.000000,0.000000,0.000000
726,1,FIXED,2018/3/22,1:15:55,2018/3/21,22:15:55,0,26.316566,S,48.833269,W,1.025233,8.459517,333.235143,0.000000,0.000000,0.000000
727,1,FIXED,2018/3/22,1:16:0,2018/3/21,22:16:0,0,26.316425,S,48.833348,W,1.017783,5.856040,97.841809,0.000000,0.000000,0.000000
728,1,FIXED,2018/3/22,1:16:5,2018/3/21,22:16:5,0,26.316428,S,48.833324,W,2.347854,5.557015,179.019712,0.000000,0.000000,0.000000
729,1,FIXED,2018/3/22,1:16:10,2018/3/21,22:16:10,0,26.316488,S,48.833323,W,2.574450,7.245865,192.454267,0.000000,0.000000,0.000000
730,1,FIXED,2018/3/22,1:16:15,2018/3/21,22:16:15,0,26.316547,S,48.833337,W,4.104422,6.209061,212.257979,0.000000,0.000000,0.000000
731,1,FIXED,2018/3/22,1:16:20,2018/3/21,22:16:20,0,26.316604,S,48.833377,W,5.435730,5.475923,246.894506,0.000000,0.000000,0.000000
732,1,FIXED,2018/3/22,1:16:25,2018/3/21,22:16:25,0,26.316613,S,48.833401,W,8.535357,3.376801,239.631556,0.000000,0.000000,0.000000
733,1,FIXED,2018/3/22,1:16:30,2018/3/21,22:16:30,0,26.316637,S,48.833447,W,9.116940,2.534688,227.659613,0.000000,0.000000,0.000000
734,1,FIXED,2018/3/22,1:16:35,2018/3/21,22:16:35,0,26.316683,S,48.833503,W,10.053370,4.432961,168.053968,0.000000,0.000000,0.000000
735,1,FIXED,2018/3/22,1:16:40,2018/3/21,22:16:40,0,26.316737,S,48.833490,W,9.796188,2.812375,181.615980,0.000000,0.000000,0.000000
736,1,FIXED,2018/3/22,1:16:45,2018/3/21,22:16:45,0,26.316791,S,48.833492,W,9.987259,4.391150,166.558669,0.000000,0.000000,0.000000
737,1,FIXED,2018/3/22,1:16:50,2018/3/21,22:16:50,0,26.316805,S,48.833488,W,10.117136,0.424347,312.780474,0.000000,0.000000,0.000000
738,1,FIXED,2018/3/22,1:16:55,2018/3/21,22:16:55,0,26.316804,S,48.833490,W,10.094855,0.126981,305.769781,0.000000,0.000000,0.000000
739,1,FIXED,2018/3/22,1:17:0,2018/3/21,22:17:0,0,26.316802,S,48.833494,W,10.048001,1.052536,255.328964,0.000000,0.000000,0.000000
740,1,FIXED,2018/3/22,1:17:5,2018/3/21,22:17:5,0,26.316809,S,48.833525,W,9.437130,2.974039,253.117994,0.000000,0.000000,0.000000
741,1,FIXED,2018/3/22,1:17:10,2018/3/21,22:17:10,0,26.316819,S,48.833564,W,8.181388,5.056763,264.010446,0.000000,0.000000,0.000000
742,1,FIXED,2018/3/22,1:17:15,2018/3/21,22:17:15,0,26.316823,S,48.833602,W,6.966968,5.931229,261.344007,0.000000,0.000000,0.000000
743,1,FIXED,2018/3/22,1:17:20,2018/3/21,22:17:20,0,26.316831,S,48.833663,W,5.561119,3.976028,265.031990,0.000000,0.000000,0.000000
744,1,FIXED,2018/3/22,1:17:25,2018/3/21,22:17:25,0,26.316836,S,48.833719,W,3.580096,3.924317,274.464504,0.000000,0.000000,0.000000
745,1,FIXED,2018/3/22,1:17:30,2018/3/21,22:17:30,0,26.316833,S,48.833753,W,2.319826,1.007269,255.609288,0.000000,0.000000,0.000000
746,1,FIXED,2018/3/22,1:17:35,2018/3/21,22:17:35,0,26.316841,S,48.833788,W,3.547885,0.713147,256.911311,0.000000,0.000000,0.000000
747,1,FIXED,2018/3/22,1:17:40,2018/3/21,22:17:40,0,26.316843,S,48.833798,W,2.881630,0.685802,274.272523,0.000000,0.000000,0.000000
748,1,FIXED,2018/3/22,1:17:45,2018/3/21,22:17:45,0,26.316843,S,48.833804,W,2.564497,0.383074,286.596492,0.000000,0.000000,0.000000
749,1,FIXED,2018/3/22,1:17:50,2018/3/21,22:17:50,0,26.316841,S,48.833810,W,2.533075,0.442351,329.289152,0.000000,0.000000,0.000000
750,1,FIXED,2018/3/22,1:17:55,2018/3/21,22:17:55,0,26.316834,S,48.833815,W,2.773928,2.359910,285.782120,0.000000,0.000000,0.000000
751,1,FIXED,2018/3/22,1:18:0,2018/3/21,22:18:0,0,26.316819,S,48.833872,W,3.059128,2.579160,240.170193,0.000000,0.000000,0.000000
752,1,FIXED,2018/3/22,1:18:5,2018/3/21,22:18:5,0,26.316824,S,48.833882,W,3.652355,0.829216,23.182903,0.000000,0.000000,0.000000
753,1,FIXED,2018/3/22,1:18:10,2018/3/21,22:18:10,0,26.316820,S,48.833880,W,4.337336,0.128671,243.541623,0.000000,0.000000,0.000000
754,1,FIXED,2018/3/22,1:18:15,2018/3/21,22:18:15,0,26.316822,S,48.833884,W,4.665590,0.441250,69.588018,0.000000,0.000000,0.000000
755,1,FIXED,2018/3/22,1:18:20,2018/3/21,22:18:20,0,26.316821,S,48.833881,W,4.962932,0.451323,76.719585,0.000000,0.000000,0.000000
756,1,FIXED,2018/3/22,1:18:25,2018/3/21,22:18:25,0,26.316820,S,48.833878,W,5.248918,0.042513,106.259880,0.000000,0.000000,0.000000
757,1,FIXED,2018/3/22,1:18:30,2018/3/21,22:18:30,0,26.316820,S,48.833878,W,5.533576,0.124066,126.117811,0.000000,0.000000,0.000000
758,1,FIXED,2018/3/22,1:18:35,2018/3/21,22:18:35,0,26.316874,S,48.833796,W,5.414125,14.801110,120.637907,0.000000,0.000000,0.000000
759,1,FIXED,2018/3/22,1:18:40,2018/3/21,22:18:40,0,26.316978,S,48.833600,W,5.206550,12.933877,114.603761,0.000000,0.000000,0.000000
760,1,FIXED,2018/3/22,1:18:45,2018/3/21,22:18:45,0,26.317053,S,48.833416,W,5.336677,14.332688,142.105526,0.000000,0.000000,0.000000
761,1,FIXED,2018/3/22,1:30:18,2018/3/21,22:30:18,800,26.319775,S,48.831053,W,4.954031,8.930331,326.307208,0.000000,0.000000,0.000000
762,1,FIXED,2018/3/22,1:30:23,2018/3/21,22:30:23,800,26.317178,S,48.832984,W,11.930836,3.378154,301.992287,0.000000,0.000000,0.000000
763,1,FIXED,2018/3/22,1:30:28,2018/3/21,22:30:28,800,26.316881,S,48.833516,W,14.122304,4.051013,77.835512,0.000000,0.000000,0.000000
764,1,FIXED,2018/3/22,1:30:33,2018/3/21,22:30:33,800,26.316869,S,48.833457,W,13.076229,3.551792,63.671992,0.000000,0.000000,0.000000
765,1,FIXED,2018/3/22,1:30:38,2018/3/21,22:30:38,800,26.316845,S,48.833402,W,13.158694,5.531810,184.994482,0.000000,0.000000,0.000000
766,1,FIXED,2018/3/22,1:30:43,2018/3/21,22:30:43,800,26.316859,S,48.833403,W,7.576801,2.081682,341.410031,0.000000,0.000000,0.000000
767,1,FIXED,2018/3/22,1:30:48,2018/3/21,22:30:48,800,26.316820,S,48.833418,W,6.930369,2.363409,345.725499,0.000000,0.000000,0.000000
768,1,FIXED,2018/3/22,1:30:53,2018/3/21,22:30:53,800,26.316791,S,48.833426,W,6.890585,1.771497,35.728652,0.000000,0.000000,0.000000
769,1,FIXED,2018/3/22,1:30:58,2018/3/21,22:30:58,800,26.316769,S,48.833409,W,8.311135,0.197442,140.862923,0.000000,0.000000,0.000000
770,1,FIXED,2018/3/22,1:31:3,2018/3/21,22:31:3,800,26.316773,S,48.833406,W,8.786804,1.952165,154.623792,0.000000,0.000000,0.000000
771,1,FIXED,2018/3/22,1:31:8,2018/3/21,22:31:8,800,26.316778,S,48.833403,W,9.393171,3.353288,191.871885,0.000000,0.000000,0.000000
772,1,FIXED,2018/3/22,1:31:13,2018/3/21,22:31:13,800,26.316826,S,48.833414,W,8.781160,1.798332,263.348417,0.000000,0.000000,0.000000
773,1,FIXED,2018/3/22,1:31:18,2018/3/21,22:31:18,800,26.316828,S,48.833434,W,7.840897,0.094495,281.872263,0.000000,0.000000,0.000000
774,1,FIXED,2018/3/22,1:31:23,2018/3/21,22:31:23,800,26.316823,S,48.833462,W,5.989612,1.000275,358.713878,0.000000,0.000000,0.000000
775,1,FIXED,2018/3/22,1:31:28,2018/3/21,22:31:28,800,26.316811,S,48.833463,W,8.113780,0.440919,191.780535,0.000000,0.000000,0.000000
776,1,FIXED,2018/3/22,1:31:33,2018/3/21,22:31:33,800,26.316888,S,48.833481,W,6.651063,0.950538,219.767485,0.000000,0.000000,0.000000
777,1,FIXED,2018/3/22,1:31:38,2018/3/21,22:31:38,800,26.316913,S,48.833504,W,6.646209,1.213051,66.686385,0.000000,0.000000,0.000000
778,1,FIXED,2018/3/22,1:31:43,2018/3/21,22:31:43,800,26.316895,S,48.833458,W,5.636023,8.801954,86.970260,0.000000,0.000000,0.000000
779,1,FIXED,2018/3/22,1:31:48,2018/3/21,22:31:48,800,26.316890,S,48.833351,W,4.807737,15.221578,80.918574,0.000000,0.000000,0.000000
780,1,FIXED,2018/3/22,1:31:53,2018/3/21,22:31:53,800,26.316871,S,48.833216,W,3.178296,2.835164,323.495567,0.000000,0.000000,0.000000
781,1,FIXED,2018/3/22,1:31:58,2018/3/21,22:31:58,800,26.316825,S,48.833254,W,1.375058,1.862640,276.646861,0.000000,0.000000,0.000000
782,1,FIXED,2018/3/22,1:32:3,2018/3/21,22:32:3,800,26.316820,S,48.833307,W,-0.300280,8.990756,249.554669,0.000000,0.000000,0.000000
783,1,FIXED,2018/3/22,1:32:8,2018/3/21,22:32:8,800,26.316868,S,48.833452,W,-1.751156,10.863568,232.096594,0.000000,0.000000,0.000000
784,1,FIXED,2018/3/22,1:32:13,2018/3/21,22:32:13,800,26.316935,S,48.833548,W,-3.843293,1.414109,89.472236,0.000000,0.000000,0.000000
785,1,FIXED,2018/3/22,1:32:18,2018/3/21,22:32:18,800,26.316934,S,48.833416,W,-3.289754,12.188055,88.529674,0.000000,0.000000,0.000000
786,1,FIXED,2018/3/22,1:32:23,2018/3/21,22:32:23,800,26.316930,S,48.833259,W,-3.828444,0.076332,121.591845,0.000000,0.000000,0.000000
787,1,FIXED,2018/3/22,1:32:28,2018/3/21,22:32:28,800,26.316967,S,48.833193,W,-1.247808,3.965815,309.083667,0.000000,0.000000,0.000000
788,1,FIXED,2018/3/22,1:32:33,2018/3/21,22:32:33,800,26.316961,S,48.833201,W,0.504914,2.223148,269.883763,0.000000,0.000000,0.000000
789,1,FIXED,2018/3/22,1:32:38,2018/3/21,22:32:38,800,26.316961,S,48.833245,W,0.954981,3.828102,298.410845,0.000000,0.000000,0.000000
790,1,FIXED,2018/3/22,1:32:43,2018/3/21,22:32:43,800,26.316935,S,48.833297,W,1.075582,2.339963,272.375321,0.000000,0.000000,0.000000
791,1,FIXED,2018/3/22,1:32:48,2018/3/21,22:32:48,800,26.316934,S,48.833333,W,0.992137,2.390071,74.577389,0.000000,0.000000,0.000000
792,1,FIXED,2018/3/22,1:32:53,2018/3/21,22:32:53,800,26.316924,S,48.833293,W,0.957341,8.126937,343.312832,0.000000,0.000000,0.000000
793,1,FIXED,2018/3/22,1:32:58,2018/3/21,22:32:58,800,26.316897,S,48.833302,W,0.965201,3.887516,261.170272,0.000000,0.000000,0.000000
794,1,FIXED,2018/3/22,1:33:3,2018/3/21,22:33:3,800,26.316906,S,48.833373,W,0.282575,4.328414,301.167984,0.000000,0.000000,0.000000
795,1,FIXED,2018/3/22,1:33:8,2018/3/21,22:33:8,800,26.316888,S,48.833407,W,-0.174441,3.081454,219.203678,0.000000,0.000000,0.000000
796,1,FIXED,2018/3/22,1:33:13,2018/3/21,22:33:13,800,26.316913,S,48.833430,W,-0.352692,11.771406,203.472884,0.000000,0.000000,0.000000
797,1,FIXED,2018/3/22,1:33:18,2018/3/21,22:33:18,800,26.316937,S,48.833442,W,-2.256091,2.540666,185.420782,0.000000,0.000000,0.000000
798,1,FIXED,2018/3/22,1:33:23,2018/3/21,22:33:23,800,26.316988,S,48.833447,W,-3.853641,8.670753,185.803292,0.000000,0.000000,0.000000
799,1,FIXED,2018/3/22,1:33:28,2018/3/21,22:33:28,800,26.317129,S,48.833463,W,-8.064982,5.044168,323.506714,0.000000,0.000000,0.000000
800,1,FIXED,2018/3/22,1:33:33,2018/3/21,22:33:33,800,26.317105,S,48.833483,W,-9.521609,2.605905,103.720794,0.000000,0.000000,0.000000
801,1,FIXED,2018/3/22,1:33:38,2018/3/21,22:33:38,800,26.317113,S,48.833449,W,-10.601584,2.035338,127.097631,0.000000,0.000000,0.000000
802,1,FIXED,2018/3/22,1:33:43,2018/3/21,22:33:43,800,26.317128,S,48.833426,W,-10.856333,1.493278,357.751877,0.000000,0.000000,0.000000
803,1,FIXED,2018/3/22,1:33:48,2018/3/21,22:33:48,800,26.317102,S,48.833428,W,-10.058862,5.763096,6.595681,0.000000,0.000000,0.000000
804,1,FIXED,2018/3/22,1:33:53,2018/3/21,22:33:53,800,26.317028,S,48.833418,W,-9.032157,4.852680,68.474879,0.000000,0.000000,0.000000
805,1,FIXED,2018/3/22,1:33:58,2018/3/21,22:33:58,800,26.317016,S,48.833385,W,-8.110701,4.926537,273.712301,0.000000,0.000000,0.000000
806,1,FIXED,2018/3/22,1:34:3,2018/3/21,22:34:3,800,26.317009,S,48.833505,W,-6.963753,9.054582,177.040074,0.000000,0.000000,0.000000
807,1,FIXED,2018/3/22,1:34:8,2018/3/21,22:34:8,800,26.317117,S,48.833499,W,-3.620521,5.110665,353.221087,0.000000,0.000000,0.000000
808,1,FIXED,2018/3/22,1:34:13,2018/3/21,22:34:13,800,26.317070,S,48.833505,W,-3.578191,4.080625,317.822883,0.000000,0.000000,0.000000
809,1,FIXED,2018/3/22,1:34:18,2018/3/21,22:34:18,800,26.317043,S,48.833532,W,-2.750036,2.047093,5.433556,0.000000,0.000000,0.000000
810,1,FIXED,2018/3/22,1:34:23,2018/3/21,22:34:23,800,26.317000,S,48.833527,W,-2.110978,3.695812,4.272446,0.000000,0.000000,0.000000
811,1,FIXED,2018/3/22,1:34:28,2018/3/21,22:34:28,800,26.316959,S,48.833524,W,-1.549260,3.837820,339.330791,0.000000,0.000000,0.000000
812,1,FIXED,2018/3/22,1:34:33,2018/3/21,22:34:33,800,26.316918,S,48.833541,W,-1.264374,3.771929,330.795364,0.000000,0.000000,0.000000
813,1,FIXED,2018/3/22,1:34:38,2018/3/21,22:34:38,800,26.316874,S,48.833568,W,-1.329165,5.377370,336.217789,0.000000,0.000000,0.000000
814,1,FIXED,2018/3/22,1:34:43,2018/3/21,22:34:43,800,26.316820,S,48.833595,W,-1.352780,3.777912,344.026617,0.000000,0.000000,0.000000
815,1,FIXED,2018/3/22,1:34:48,2018/3/21,22:34:48,800,26.316763,S,48.833613,W,-1.185624,8.622149,353.566858,0.000000,0.000000,0.000000
816,1,FIXED,2018/3/22,1:34:53,2018/3/21,22:34:53,800,26.316681,S,48.833624,W,-0.642267,7.290715,350.823389,0.000000,0.000000,0.000000
817,1,FIXED,2018/3/22,1:34:58,2018/3/21,22:34:58,800,26.316630,S,48.833633,W,-0.533895,2.232888,24.758597,0.000000,0.000000,0.000000
818,1,FIXED,2018/3/22,1:35:3,2018/3/21,22:35:3,800,26.316582,S,48.833608,W,-0.015353,0.712100,348.705228,0.000000,0.000000,0.000000
